date,city,mean_rad,temp_max,rad_rolling,temp_rolling
2009-10-25,Casa,6.77074,27.67,6.755913333333332,26.696666666666683
2009-10-26,Casa,6.55137,28.99,6.7251966666666645,28.033333333333346
2009-10-27,Casa,6.58207,31.28,6.6347266666666656,29.313333333333347
2009-10-28,Casa,4.99997,27.18,6.044469999999998,29.150000000000016
2009-10-29,Casa,6.47724,27.71,6.019759999999999,28.723333333333347
2009-10-30,Casa,5.17132,26.21,5.549509999999998,27.03333333333335
2009-10-31,Casa,5.4077,26.31,5.685419999999998,26.74333333333335
2009-11-01,Casa,5.85517,26.35,5.478063333333331,26.290000000000017
2009-11-02,Casa,5.93695,24.75,5.733273333333332,25.803333333333345
2009-11-03,Casa,2.28996,21.7,4.694026666666665,24.26666666666668
2009-11-04,Casa,5.40633,22.17,4.544413333333332,22.87333333333335
2009-11-05,Casa,5.2747,20.14,4.323663333333331,21.336666666666684
2009-11-06,Casa,5.77408,20.11,5.485036666666665,20.806666666666683
2009-11-07,Casa,5.91359,22.57,5.654123333333332,20.94000000000001
2009-11-08,Casa,4.769430000000001,19.49,5.485699999999999,20.723333333333347
2009-11-09,Casa,3.7766,19.44,4.819873333333332,20.50000000000001
2009-11-10,Casa,6.54802,21.53,5.031349999999999,20.153333333333347
2009-11-11,Casa,6.6298,22.66,5.651473333333332,21.21000000000001
2009-11-12,Casa,6.601970000000001,24.73,6.593263333333333,22.973333333333347
2009-11-13,Casa,6.493939999999999,30.39,6.575236666666665,25.92666666666668
2009-11-14,Casa,6.27071,26.22,6.455539999999999,27.113333333333347
2009-11-15,Casa,6.317069999999999,29.8,6.360573333333331,28.803333333333345
2009-11-16,Casa,5.98088,29.98,6.189553333333332,28.66666666666668
2009-11-17,Casa,4.7833000000000006,25.05,5.693749999999998,28.27666666666668
2009-11-18,Casa,4.48925,23.46,5.0844766666666645,26.163333333333345
2009-11-19,Casa,3.98952,20.64,4.420689999999999,23.05000000000001
2009-11-20,Casa,6.15347,24.18,4.877413333333331,22.760000000000016
2009-11-21,Casa,6.08342,27.09,5.408803333333331,23.970000000000013
2009-11-22,Casa,3.86307,21.43,5.366653333333332,24.23333333333335
2009-11-23,Casa,6.03371,20.43,5.326733333333332,22.98333333333335
2009-11-24,Casa,4.85308,25.23,4.916619999999998,22.363333333333344
2009-11-25,Casa,5.90866,24.13,5.598483333333332,23.26333333333335
2009-11-26,Casa,6.05571,23.57,5.605816666666665,24.310000000000013
2009-11-27,Casa,2.72423,20.42,4.896199999999999,22.70666666666668
2009-11-28,Casa,5.48622,20.9,4.7553866666666655,21.630000000000013
2009-11-29,Casa,3.44449,19.67,3.8849799999999983,20.330000000000013
2009-11-30,Casa,4.51296,16.14,4.481223333333332,18.903333333333347
2009-12-01,Casa,6.228400000000001,17.02,4.728616666666665,17.610000000000017
2009-12-02,Casa,5.96073,18.83,5.567363333333332,17.330000000000013
2009-12-03,Casa,3.44301,18.89,5.210713333333332,18.24666666666668
2009-12-04,Casa,4.85162,17.55,4.751786666666665,18.423333333333343
2009-12-05,Casa,6.10725,17.87,4.800626666666665,18.10333333333335
2009-12-06,Casa,6.20574,18.91,5.721536666666665,18.110000000000014
2009-12-07,Casa,5.95831,19.36,6.090433333333331,18.71333333333335
2009-12-08,Casa,6.106979999999999,20.88,6.0903433333333306,19.71666666666668
2009-12-09,Casa,6.23109,22.02,6.09879333333333,20.753333333333345
2009-12-10,Casa,6.21817,21.33,6.18541333333333,21.41000000000001
2009-12-11,Casa,6.10181,22.88,6.183689999999999,22.07666666666668
2009-12-12,Casa,3.05486,21.67,5.124946666666665,21.96000000000002
2009-12-13,Casa,5.42231,18.0,4.859659999999998,20.850000000000016
2009-12-14,Casa,3.27514,15.75,3.917436666666665,18.473333333333347
2009-12-15,Casa,5.35893,17.3,4.685459999999998,17.01666666666668
2009-12-16,Casa,2.66356,21.24,3.765876666666665,18.09666666666668
2009-12-17,Casa,3.60855,21.81,3.877013333333331,20.11666666666668
2009-12-18,Casa,4.95425,20.87,3.742119999999998,21.306666666666683
2009-12-19,Casa,2.61523,16.97,3.7260099999999983,19.883333333333347
2009-12-20,Casa,3.084,20.04,3.551159999999998,19.293333333333347
2009-12-21,Casa,0.92577,17.44,2.208333333333332,18.150000000000016
2009-12-22,Casa,4.70494,18.76,2.904903333333331,18.74666666666668
2009-12-23,Casa,0.97052,21.19,2.200409999999998,19.130000000000013
2009-12-24,Casa,2.17169,18.16,2.6157166666666645,19.37000000000001
2009-12-25,Casa,1.9103,21.82,1.6841699999999982,20.39000000000001
2009-12-26,Casa,4.609439999999999,18.94,2.897143333333331,19.64000000000001
2009-12-27,Casa,5.78436,18.47,4.101366666666665,19.74333333333335
2009-12-28,Casa,5.06385,22.64,5.152549999999998,20.01666666666668
2009-12-29,Casa,5.9284300000000005,23.17,5.592213333333333,21.42666666666668
2009-12-30,Casa,2.8158900000000004,19.04,4.602723333333333,21.616666666666685
2009-12-31,Casa,4.320609999999999,16.64,4.354976666666665,19.616666666666685
2010-01-01,Casa,3.13924,16.67,3.425246666666665,17.450000000000017
2010-01-02,Casa,6.129989999999999,17.91,4.529946666666664,17.07333333333335
2010-01-03,Casa,5.1082,20.12,4.792476666666665,18.23333333333335
2010-01-04,Casa,2.00959,18.31,4.415926666666665,18.78000000000001
2010-01-05,Casa,4.8781300000000005,14.64,3.998639999999998,17.690000000000015
2010-01-06,Casa,4.39528,16.45,3.760999999999998,16.466666666666683
2010-01-07,Casa,2.68844,13.51,3.987283333333332,14.86666666666668
2010-01-08,Casa,3.25264,11.27,3.4454533333333317,13.743333333333348
2010-01-09,Casa,6.12296,12.53,4.021346666666664,12.436666666666682
2010-01-10,Casa,2.41678,14.11,3.930793333333332,12.63666666666668
2010-01-11,Casa,4.39513,17.18,4.311623333333331,14.606666666666678
2010-01-12,Casa,3.01219,17.82,3.274699999999997,16.370000000000015
2010-01-13,Casa,2.67193,18.6,3.359749999999998,17.86666666666668
2010-01-14,Casa,3.99009,16.67,3.2247366666666646,17.696666666666683
2010-01-15,Casa,5.52134,19.73,4.061119999999998,18.333333333333343
2010-01-16,Casa,6.40663,19.84,5.3060199999999975,18.74666666666668
2010-01-17,Casa,5.830220000000001,24.04,5.919396666666664,21.203333333333347
2010-01-18,Casa,5.011,23.25,5.749283333333331,22.37666666666668
2010-01-19,Casa,4.7522,19.35,5.197806666666665,22.21333333333335
2010-01-20,Casa,4.74923,18.09,4.837476666666665,20.23000000000001
2010-01-21,Casa,5.9352800000000006,17.6,5.1455699999999975,18.34666666666668
2010-01-22,Casa,5.690930000000001,17.81,5.458479999999998,17.833333333333346
2010-01-23,Casa,4.41922,15.83,5.348476666666666,17.080000000000013
2010-01-24,Casa,3.36006,14.54,4.490069999999999,16.060000000000013
2010-01-25,Casa,2.53851,14.88,3.439263333333331,15.083333333333348
2010-01-26,Casa,3.40877,12.49,3.102446666666664,13.970000000000017
2010-01-27,Casa,5.007149999999999,13.75,3.651476666666664,13.706666666666685
2010-01-28,Casa,6.74076,15.68,5.052226666666663,13.973333333333349
2010-01-29,Casa,4.89287,15.59,5.546926666666664,15.00666666666668
2010-01-30,Casa,4.679849999999999,15.26,5.437826666666664,15.510000000000014
2010-01-31,Casa,4.90211,15.85,4.824943333333331,15.56666666666668
2010-02-01,Casa,5.35876,17.44,4.980239999999998,16.183333333333348
2010-02-02,Casa,1.63114,20.53,3.96400333333333,17.940000000000015
2010-02-03,Casa,1.6557,21.54,2.881866666666664,19.836666666666684
2010-02-04,Casa,4.0529,18.21,2.4465799999999978,20.093333333333348
2010-02-05,Casa,6.61696,19.11,4.108519999999998,19.62000000000001
2010-02-06,Casa,6.12814,18.72,5.599333333333331,18.68000000000001
2010-02-07,Casa,6.16254,22.45,6.3025466666666645,20.093333333333348
2010-02-08,Casa,2.36917,16.66,4.886616666666664,19.27666666666668
2010-02-09,Casa,5.0904,15.81,4.54070333333333,18.306666666666683
2010-02-10,Casa,3.26287,16.55,3.574146666666664,16.340000000000014
2010-02-11,Casa,4.21397,15.89,4.189079999999997,16.083333333333346
2010-02-12,Casa,5.16698,18.93,4.214606666666664,17.123333333333346
2010-02-13,Casa,5.25431,16.61,4.8784199999999975,17.14333333333335
2010-02-14,Casa,2.75674,17.92,4.392676666666664,17.820000000000014
2010-02-15,Casa,4.23436,16.21,4.081803333333331,16.913333333333348
2010-02-16,Casa,1.28346,14.63,2.758186666666664,16.253333333333348
2010-02-17,Casa,6.5978,17.24,4.038539999999998,16.02666666666668
2010-02-18,Casa,4.16473,18.29,4.015329999999998,16.720000000000013
2010-02-19,Casa,3.88621,14.52,4.882913333333331,16.683333333333348
2010-02-20,Casa,3.98629,16.56,4.012409999999998,16.45666666666668
2010-02-21,Casa,3.31124,17.98,3.727913333333331,16.35333333333335
2010-02-22,Casa,4.79925,19.93,4.032259999999997,18.15666666666668
2010-02-23,Casa,4.98307,19.35,4.364519999999998,19.086666666666684
2010-02-24,Casa,6.87504,20.03,5.552453333333332,19.77000000000001
2010-02-25,Casa,6.93396,22.31,6.264023333333331,20.56333333333335
2010-02-26,Casa,4.96216,23.73,6.257053333333332,22.02333333333335
2010-02-27,Casa,5.078270000000001,28.53,5.658129999999997,24.856666666666683
2010-02-28,Casa,3.81319,17.15,4.617873333333331,23.13666666666668
2010-03-01,Casa,7.23467,18.13,5.375376666666665,21.27000000000001
2010-03-02,Casa,2.13144,17.7,4.393099999999998,17.660000000000014
2010-03-03,Casa,4.17562,16.81,4.513909999999997,17.546666666666678
2010-03-04,Casa,5.9633,18.68,4.090119999999998,17.730000000000015
2010-03-05,Casa,3.28337,20.42,4.474096666666664,18.63666666666668
2010-03-06,Casa,2.06542,16.52,3.770696666666664,18.540000000000017
2010-03-07,Casa,5.39582,17.06,3.5815366666666644,18.000000000000014
2010-03-08,Casa,3.3526,18.36,3.604613333333331,17.313333333333347
2010-03-09,Casa,4.376390000000001,16.26,4.374936666666664,17.226666666666684
2010-03-10,Casa,3.7224,16.28,3.8171299999999975,16.966666666666683
2010-03-11,Casa,3.17342,17.48,3.757403333333331,16.67333333333335
2010-03-12,Casa,4.02191,15.1,3.6392433333333303,16.286666666666683
2010-03-13,Casa,5.50844,15.21,4.234589999999997,15.930000000000014
2010-03-14,Casa,7.710179999999999,15.75,5.746843333333331,15.353333333333348
2010-03-15,Casa,7.53919,17.4,6.919269999999997,16.120000000000015
2010-03-16,Casa,7.261699999999999,19.57,7.503689999999996,17.57333333333335
2010-03-17,Casa,7.08527,26.15,7.295386666666663,21.040000000000013
2010-03-18,Casa,6.756489999999999,24.78,7.034486666666664,23.50000000000001
2010-03-19,Casa,6.20013,28.78,6.680629999999997,26.57000000000001
2010-03-20,Casa,2.18287,23.38,5.046496666666664,25.64666666666668
2010-03-21,Casa,7.31725,23.04,5.233416666666664,25.06666666666668
2010-03-22,Casa,5.9260600000000005,20.79,5.142059999999997,22.403333333333347
2010-03-23,Casa,6.0205,22.15,6.421269999999997,21.99333333333335
2010-03-24,Casa,5.030810000000001,19.84,5.659123333333331,20.92666666666668
2010-03-25,Casa,6.11562,19.44,5.722309999999998,20.47666666666668
2010-03-26,Casa,6.33309,19.09,5.826506666666664,19.45666666666668
2010-03-27,Casa,7.77264,20.31,6.740449999999998,19.613333333333347
2010-03-28,Casa,7.31231,22.91,7.139346666666665,20.77000000000001
2010-03-29,Casa,7.89031,20.37,7.658419999999997,21.196666666666683
2010-03-30,Casa,4.99607,18.02,6.732896666666664,20.433333333333348
2010-03-31,Casa,4.51585,16.6,5.8007433333333305,18.330000000000016
2010-04-01,Casa,6.16589,17.89,5.225936666666665,17.503333333333348
2010-04-02,Casa,7.459770000000001,17.94,6.047169999999999,17.476666666666684
2010-04-03,Casa,5.68426,19.2,6.436639999999998,18.343333333333348
2010-04-04,Casa,6.462689999999999,17.93,6.535573333333331,18.35666666666668
2010-04-05,Casa,6.91438,22.19,6.353776666666664,19.773333333333344
2010-04-06,Casa,7.14116,22.02,6.839409999999997,20.71333333333335
2010-04-07,Casa,6.88744,21.1,6.980993333333331,21.77000000000001
2010-04-08,Casa,6.74241,23.29,6.923669999999998,22.136666666666684
2010-04-09,Casa,7.08046,24.66,6.903436666666664,23.01666666666668
2010-04-10,Casa,3.84256,24.92,5.888476666666665,24.290000000000017
2010-04-11,Casa,6.49412,22.64,5.805713333333331,24.07333333333335
2010-04-12,Casa,2.5702800000000003,21.78,4.302319999999998,23.113333333333347
2010-04-13,Casa,5.81684,22.02,4.960413333333331,22.14666666666669
2010-04-14,Casa,3.24353,23.44,3.8768833333333306,22.41333333333335
2010-04-15,Casa,3.79053,21.41,4.283633333333331,22.290000000000017
2010-04-16,Casa,6.46341,20.98,4.499156666666664,21.943333333333342
2010-04-17,Casa,3.16462,20.48,4.4728533333333305,20.95666666666668
2010-04-18,Casa,3.58696,19.82,4.404996666666665,20.42666666666668
2010-04-19,Casa,6.50616,22.66,4.419246666666663,20.98666666666668
2010-04-20,Casa,7.778,27.7,5.957039999999997,23.393333333333345
2010-04-21,Casa,6.845470000000001,22.63,7.0432099999999975,24.330000000000013
2010-04-22,Casa,6.40259,20.46,7.008686666666665,23.59666666666668
2010-04-23,Casa,7.25418,20.74,6.8340799999999975,21.27666666666668
2010-04-24,Casa,6.08349,21.85,6.580086666666664,21.016666666666683
2010-04-25,Casa,3.0967200000000004,24.04,5.4781299999999975,22.21000000000002
2010-04-26,Casa,6.83084,29.45,5.337016666666664,25.113333333333347
2010-04-27,Casa,7.90945,33.43,5.945669999999997,28.973333333333347
2010-04-28,Casa,7.277229999999999,32.52,7.33917333333333,31.80000000000001
2010-04-29,Casa,6.71133,27.02,7.299336666666664,30.990000000000013
2010-04-30,Casa,4.32748,24.03,6.105346666666665,27.856666666666683
2010-05-01,Casa,7.44404,23.21,6.160949999999997,24.753333333333348
2010-05-02,Casa,5.43018,22.63,5.733899999999998,23.290000000000017
2010-05-03,Casa,6.16491,20.19,6.346376666666664,22.010000000000016
2010-05-04,Casa,7.248909999999999,20.15,6.281333333333332,20.990000000000013
2010-05-05,Casa,7.92008,21.52,7.111299999999997,20.62000000000001
2010-05-06,Casa,5.03999,20.46,6.736326666666664,20.71000000000001
2010-05-07,Casa,4.90622,19.52,5.955429999999997,20.50000000000001
2010-05-08,Casa,7.266100000000001,23.22,5.737436666666665,21.06666666666668
2010-05-09,Casa,4.72125,22.86,5.631189999999999,21.86666666666668
2010-05-10,Casa,4.56387,21.28,5.517073333333332,22.453333333333347
2010-05-11,Casa,3.5714200000000003,20.06,4.285513333333331,21.400000000000016
2010-05-12,Casa,3.59758,19.0,3.910956666666664,20.113333333333347
2010-05-13,Casa,5.446470000000001,18.98,4.205156666666665,19.34666666666668
2010-05-14,Casa,6.93329,18.31,5.325779999999998,18.763333333333343
2010-05-15,Casa,7.65515,21.25,6.678303333333331,19.513333333333343
2010-05-16,Casa,7.90106,22.75,7.496499999999997,20.77000000000001
2010-05-17,Casa,7.55033,25.65,7.7021799999999985,23.21666666666668
2010-05-18,Casa,7.0103,28.97,7.487229999999998,25.79000000000001
2010-05-19,Casa,7.708480000000001,30.28,7.423036666666664,28.30000000000001
2010-05-20,Casa,6.60735,35.13,7.108709999999998,31.46000000000002
2010-05-21,Casa,7.50417,30.97,7.273333333333331,32.12666666666669
2010-05-22,Casa,7.40939,28.8,7.173636666666664,31.63333333333335
2010-05-23,Casa,5.11983,25.48,6.677796666666665,28.41666666666668
2010-05-24,Casa,5.59005,22.3,6.039756666666665,25.52666666666668
2010-05-25,Casa,7.06591,23.8,5.925263333333331,23.860000000000014
2010-05-26,Casa,6.99937,24.14,6.551776666666664,23.413333333333345
2010-05-27,Casa,6.25966,21.87,6.774979999999997,23.27000000000001
2010-05-28,Casa,6.78529,22.11,6.681439999999998,22.70666666666668
2010-05-29,Casa,7.60658,24.46,6.883843333333331,22.813333333333347
2010-05-30,Casa,7.64288,28.15,7.344916666666664,24.90666666666668
2010-05-31,Casa,7.66341,32.17,7.63762333333333,28.260000000000016
2010-06-01,Casa,7.6603,33.89,7.655529999999998,31.40333333333335
2010-06-02,Casa,7.582649999999999,30.83,7.635453333333331,32.29666666666668
2010-06-03,Casa,7.09049,29.12,7.444479999999998,31.280000000000012
2010-06-04,Casa,7.50937,27.56,7.394169999999998,29.170000000000016
2010-06-05,Casa,7.33717,27.97,7.312343333333331,28.21666666666668
2010-06-06,Casa,6.98274,25.02,7.276426666666665,26.85000000000001
2010-06-07,Casa,7.41954,25.72,7.24648333333333,26.23666666666668
2010-06-08,Casa,5.19736,24.35,6.53321333333333,25.030000000000012
2010-06-09,Casa,4.78856,24.79,5.801819999999997,24.953333333333347
2010-06-10,Casa,3.5798,21.54,4.5219066666666645,23.560000000000016
2010-06-11,Casa,7.24095,21.89,5.20310333333333,22.740000000000013
2010-06-12,Casa,7.43189,22.35,6.084213333333331,21.92666666666668
2010-06-13,Casa,7.13222,22.32,7.268353333333331,22.18666666666668
2010-06-14,Casa,7.5101,25.07,7.358069999999998,23.24666666666668
2010-06-15,Casa,7.06714,25.07,7.236486666666664,24.15333333333335
2010-06-16,Casa,7.771529999999999,26.82,7.449589999999998,25.653333333333347
2010-06-17,Casa,7.67026,26.9,7.502976666666664,26.26333333333335
2010-06-18,Casa,7.28967,24.77,7.577153333333331,26.163333333333345
2010-06-19,Casa,7.45092,23.27,7.470283333333331,24.98000000000001
2010-06-20,Casa,4.9620500000000005,23.08,6.567546666666665,23.70666666666668
2010-06-21,Casa,6.300470000000001,24.21,6.237813333333331,23.52000000000001
2010-06-22,Casa,7.43831,26.44,6.233609999999998,24.57666666666668
2010-06-23,Casa,7.20953,27.96,6.982769999999998,26.203333333333347
2010-06-24,Casa,2.5949700000000004,25.47,5.747603333333331,26.623333333333346
2010-06-25,Casa,6.552980000000001,24.86,5.452493333333332,26.09666666666668
2010-06-26,Casa,7.31316,25.34,5.487036666666665,25.223333333333347
2010-06-27,Casa,6.75488,25.87,6.873673333333332,25.356666666666683
2010-06-28,Casa,7.08847,27.47,7.052169999999998,26.22666666666668
2010-06-29,Casa,6.84158,28.74,6.894976666666665,27.360000000000014
2010-06-30,Casa,6.971760000000001,29.16,6.967269999999998,28.45666666666668
2010-07-01,Casa,7.433649999999999,28.95,7.082329999999996,28.950000000000014
2010-07-02,Casa,6.38675,27.33,6.930719999999997,28.48000000000001
2010-07-03,Casa,6.11605,27.79,6.645483333333331,28.023333333333344
2010-07-04,Casa,7.00584,30.98,6.5028799999999976,28.700000000000014
2010-07-05,Casa,6.9940500000000005,29.39,6.705313333333332,29.38666666666668
2010-07-06,Casa,6.1523,28.94,6.717396666666665,29.77000000000001
2010-07-07,Casa,6.06234,30.03,6.402896666666664,29.453333333333347
2010-07-08,Casa,6.141859999999999,28.54,6.118833333333331,29.170000000000016
2010-07-09,Casa,7.08149,30.66,6.42856333333333,29.74333333333335
2010-07-10,Casa,7.26222,33.18,6.82852333333333,30.79333333333335
2010-07-11,Casa,7.41554,34.04,7.25308333333333,32.62666666666668
2010-07-12,Casa,7.52298,31.58,7.400246666666664,32.933333333333344
2010-07-13,Casa,7.67631,28.61,7.538276666666665,31.41000000000001
2010-07-14,Casa,7.396859999999999,27.32,7.532049999999998,29.170000000000016
2010-07-15,Casa,7.51744,28.25,7.53020333333333,28.060000000000013
2010-07-16,Casa,7.59797,27.82,7.504089999999998,27.79666666666668
2010-07-17,Casa,7.46558,30.86,7.526996666666665,28.97666666666668
2010-07-18,Casa,7.43424,33.02,7.499263333333332,30.56666666666668
2010-07-19,Casa,7.38985,31.46,7.429889999999998,31.780000000000012
2010-07-20,Casa,7.48392,28.48,7.436003333333332,30.98666666666668
2010-07-21,Casa,6.28259,27.05,7.052119999999998,28.99666666666668
2010-07-22,Casa,7.574229999999999,27.45,7.113579999999998,27.66000000000001
2010-07-23,Casa,6.9451,28.66,6.933973333333331,27.720000000000013
2010-07-24,Casa,6.24621,32.19,6.9218466666666645,29.433333333333348
2010-07-25,Casa,3.48956,33.01,5.5602899999999975,31.28666666666668
2010-07-26,Casa,7.2188,30.45,5.651523333333331,31.883333333333344
2010-07-27,Casa,7.08371,30.12,5.930689999999998,31.193333333333342
2010-07-28,Casa,6.80178,31.16,7.034763333333331,30.57666666666668
2010-07-29,Casa,7.671849999999999,33.06,7.185779999999998,31.446666666666683
2010-07-30,Casa,7.646179999999999,32.05,7.373269999999998,32.09000000000002
